-20,52,10.96,10.89,10.26,9.77,9.88,10.81,10.68,10
-19,52,11.13,10.98,10.4,9.97,10.13,10.99,10.84,10.26
-18,52,11.14,10.94,10.36,10.03,10.26,11.11,10.96,10.46
-17,52,11.16,10.92,10.29,10.11,10.36,11.15,10.98,10.61
-16,52,11.31,10.99,10.32,10.31,10.53,11.2,10.91,10.76
-15,52,11.33,11.03,10.39,10.39,10.71,11.19,10.79,10.82
-14,52,11.25,10.97,10.4,10.36,10.79,11.12,10.6,10.82
-13,52,11.05,10.72,10.26,10.25,10.71,10.94,10.28,10.74
-12,52,10.77,10.14,9.91,10,10.41,10.59,9.66,10.52
-11,52,10.58,9.7,9.49,9.73,10.11,10.33,9.18,10.37
-10,52,10.47,9.41,9.2,9.5,9.91,10.19,8.88,10.27
-9,52,-999,-999,-999,-999,-999,-999,-999,-999
-8,52,-999,-999,-999,-999,-999,-999,-999,-999
-7,52,9.1,7.55,8.38,8.09,8.86,9.19,7.43,9.08
-6,52,8.85,7.26,8.34,7.76,8.64,9.05,7.24,8.92
-5,52,8.7,7.03,8.36,7.51,8.47,8.98,7.15,8.8
-4,52,-999,-999,-999,-999,-999,-999,-999,-999
-3,52,-999,-999,-999,-999,-999,-999,-999,-999
-2,52,-999,-999,-999,-999,-999,-999,-999,-999
-1,52,-999,-999,-999,-999,-999,-999,-999,-999
0,52,-999,-999,-999,-999,-999,-999,-999,-999
1,52,7.29,5.34,8.39,7.4,7.23,8.22,6.08,8.26
2,52,7,5.01,8.41,7.12,7.1,7.98,5.68,8.07
3,52,6.78,4.67,8.52,6.9,7.03,7.7,5.32,7.95
4,52,6.81,4.1,8.74,6.91,6.98,7.43,5.04,8.09
5,52,6.6,3.5,8.35,6.62,6.59,7,4.4,7.89
6,52,-999,-999,-999,-999,-999,-999,-999,-999
7,52,-999,-999,-999,-999,-999,-999,-999,-999
8,52,-999,-999,-999,-999,-999,-999,-999,-999
9,52,-999,-999,-999,-999,-999,-999,-999,-999
-20,53,10.69,10.54,10.07,9.54,9.51,10.57,10.31,9.72
-19,53,10.89,10.67,10.23,9.78,9.77,10.81,10.5,10
-18,53,10.91,10.66,10.2,9.86,9.9,10.95,10.64,10.2
-17,53,10.91,10.65,10.11,9.92,9.99,10.98,10.68,10.32
-16,53,11,10.72,10.07,9.99,10.18,10.96,10.61,10.42
-15,53,11.01,10.8,10.1,10.02,10.36,10.96,10.55,10.47
-14,53,10.93,10.77,10.1,10,10.45,10.92,10.41,10.51
-13,53,10.76,10.57,9.99,9.92,10.43,10.78,10.12,10.48
-12,53,10.53,10.07,9.74,9.75,10.22,10.5,9.5,10.36
-11,53,10.37,9.62,9.36,9.49,9.96,10.24,9.01,10.22
-10,53,10.28,9.31,9.06,9.27,9.74,10.1,8.68,10.12
-9,53,-999,-999,-999,-999,-999,-999,-999,-999
-8,53,-999,-999,-999,-999,-999,-999,-999,-999
-7,53,8.89,7.2,8.19,7.82,8.6,8.85,6.98,8.8
-6,53,8.51,6.74,7.98,7.33,8.22,8.49,6.65,8.47
-5,53,8.28,6.43,7.86,7.03,7.96,8.36,6.48,8.25
-4,53,8.24,6.44,7.83,7.2,7.75,8.52,6.51,8.15
-3,53,-999,-999,-999,-999,-999,-999,-999,-999
-2,53,-999,-999,-999,-999,-999,-999,-999,-999
-1,53,7.05,4.77,6.8,6.36,6.3,7.45,5.14,6.97
0,53,7.12,4.9,7.11,6.8,6.33,7.6,5.48,7.33
1,53,7.11,4.93,7.57,6.95,6.58,7.67,5.56,7.61
2,53,6.91,4.72,7.76,6.77,6.58,7.47,5.27,7.58
3,53,6.7,4.4,7.89,6.58,6.56,7.2,4.95,7.53
4,53,6.63,3.72,8.15,6.59,6.55,6.9,4.64,7.66
5,53,6.33,3.32,7.77,6.28,6.22,6.51,4.05,7.42
6,53,5.92,2.97,7.02,5.78,5.67,5.99,3.38,6.91
7,53,5.69,2.76,6.47,5.5,5.38,5.65,3.03,6.59
8,53,5.79,2.24,6.49,5.53,5.5,5.28,2.7,6.46
9,53,-999,-999,-999,-999,-999,-999,-999,-999
-20,54,10.48,10.26,9.89,9.35,9.22,10.31,9.97,9.55
-19,54,10.66,10.37,10.02,9.54,9.45,10.54,10.14,9.77
-18,54,10.67,10.36,9.99,9.61,9.55,10.65,10.24,9.92
-17,54,10.65,10.37,9.9,9.63,9.62,10.65,10.28,10
-16,54,10.67,10.46,9.83,9.63,9.82,10.61,10.23,10.08
-15,54,10.66,10.57,9.84,9.64,9.98,10.63,10.23,10.15
-14,54,10.6,10.59,9.84,9.65,10.1,10.64,10.18,10.22
-13,54,10.47,10.47,9.77,9.62,10.15,10.57,9.98,10.24
-12,54,10.32,10.11,9.67,9.55,10.07,10.39,9.45,10.22
-11,54,10.18,9.68,9.33,9.31,9.85,10.17,8.96,10.11
-10,54,10.02,9.24,8.94,9,9.56,9.95,8.53,9.95
-9,54,9.8,8.87,8.6,8.67,9.24,9.71,8.18,9.74
-8,54,-999,-999,-999,-999,-999,-999,-999,-999
-7,54,-999,-999,-999,-999,-999,-999,-999,-999
-6,54,8.03,6.24,7.53,6.82,7.76,7.84,6.12,8
-5,54,7.86,6.03,7.44,6.61,7.58,7.74,6,7.83
-4,54,8.07,6.39,7.67,7,7.6,8.24,6.41,7.98
-3,54,-999,-999,-999,-999,-999,-999,-999,-999
-2,54,7.2,5.24,6.79,6.22,6.36,7.25,5.28,6.88
-1,54,7.16,5.1,6.85,6.34,6.29,7.33,5.27,6.95
0,54,7.21,5.11,7.1,6.77,6.28,7.42,5.54,7.25
1,54,7.18,4.98,7.33,6.85,6.36,7.36,5.52,7.38
2,54,7.03,4.76,7.47,6.69,6.35,7.16,5.29,7.37
3,54,6.84,4.48,7.56,6.53,6.35,6.9,5,7.34
4,54,6.7,3.88,7.77,6.52,6.4,6.62,4.74,7.43
5,54,6.39,3.65,7.48,6.23,6.17,6.29,4.23,7.22
6,54,6.04,3.52,6.96,5.83,5.81,5.91,3.69,6.86
7,54,5.81,3.41,6.54,5.56,5.58,5.63,3.36,6.59
8,54,5.89,2.79,6.61,5.55,5.73,5.38,2.99,6.47
9,54,-999,-999,-999,-999,-999,-999,-999,-999
-20,55,10.27,10.06,9.73,9.1,9,9.97,9.66,9.39
-19,55,10.39,10.12,9.8,9.22,9.17,10.16,9.78,9.54
-18,55,10.39,10.11,9.76,9.28,9.23,10.24,9.84,9.64
-17,55,10.36,10.12,9.7,9.3,9.28,10.23,9.85,9.7
-16,55,10.33,10.26,9.66,9.31,9.5,10.18,9.81,9.78
-15,55,10.33,10.39,9.67,9.35,9.67,10.24,9.87,9.87
-14,55,10.31,10.46,9.68,9.4,9.83,10.32,9.91,9.98
-13,55,10.26,10.46,9.68,9.43,9.97,10.36,9.83,10.07
-12,55,10.26,10.29,9.73,9.49,10.05,10.34,9.48,10.15
-11,55,10.17,9.93,9.45,9.3,9.89,10.18,9.07,10.07
-10,55,9.97,9.42,9.04,8.98,9.59,9.94,8.59,9.89
-9,55,9.67,8.81,8.6,8.61,9.19,9.59,8.07,9.59
-8,55,9.29,8.01,8.38,8.31,8.84,9.07,7.54,9.15
-7,55,8.65,7.13,7.81,7.6,8.26,8.35,6.81,8.56
-6,55,8,6.31,7.32,6.82,7.68,7.67,6.09,7.97
-5,55,7.57,5.8,7.08,6.26,7.29,7.24,5.67,7.56
-4,55,-999,-999,-999,-999,-999,-999,-999,-999
-3,55,-999,-999,-999,-999,-999,-999,-999,-999
-2,55,7.23,5.57,6.87,6.36,6.42,7.22,5.48,7.01
-1,55,7.25,5.52,6.97,6.5,6.36,7.26,5.53,7.08
0,55,7.37,5.46,7.22,6.89,6.37,7.36,5.75,7.32
1,55,7.38,5.29,7.36,6.96,6.41,7.26,5.75,7.41
2,55,7.28,5.06,7.41,6.83,6.36,7.05,5.55,7.39
3,55,7.11,4.79,7.41,6.67,6.32,6.81,5.28,7.34
4,55,6.93,4.41,7.53,6.64,6.42,6.57,5.09,7.36
5,55,6.61,4.3,7.3,6.36,6.24,6.3,4.65,7.18
6,55,6.25,4.27,6.95,5.99,5.97,6,4.17,6.91
7,55,6.01,4.26,6.65,5.72,5.74,5.75,3.87,6.72
8,55,-999,-999,-999,-999,-999,-999,-999,-999
9,55,-999,-999,-999,-999,-999,-999,-999,-999
-20,56,10,9.96,9.56,8.79,8.78,9.61,9.38,9.2
-19,56,10.1,9.99,9.6,8.9,8.92,9.8,9.45,9.32
-18,56,10.12,9.99,9.6,8.99,9,9.92,9.47,9.42
-17,56,10.12,10.02,9.58,9.07,9.1,9.95,9.49,9.5
-16,56,10.13,10.18,9.57,9.17,9.37,9.93,9.44,9.55
-15,56,10.18,10.33,9.59,9.27,9.58,10.02,9.54,9.68
-14,56,10.22,10.47,9.63,9.38,9.79,10.16,9.65,9.83
-13,56,10.28,10.58,9.68,9.49,10.02,10.3,9.7,10
-12,56,10.47,10.62,9.98,9.66,10.33,10.48,9.58,10.19
-11,56,10.45,10.32,9.8,9.57,10.26,10.42,9.29,10.18
-10,56,10.27,9.8,9.43,9.3,9.98,10.23,8.86,10.02
-9,56,9.92,9.09,8.93,8.91,9.55,9.86,8.27,9.69
-8,56,9.43,8.24,8.45,8.5,9.03,9.3,7.58,9.32
-7,56,8.85,7.37,7.83,7.85,8.45,8.63,6.79,8.81
-6,56,8.4,6.72,7.39,7.29,7.98,8.1,6.2,8.4
-5,56,-999,-999,-999,-999,-999,-999,-999,-999
-4,56,-999,-999,-999,-999,-999,-999,-999,-999
-3,56,7.43,6.09,6.96,6.85,6.76,7.64,5.59,7.57
-2,56,7.35,5.99,6.95,6.76,6.64,7.48,5.57,7.39
-1,56,7.39,6,7.06,6.89,6.65,7.45,5.74,7.4
0,56,7.61,5.92,7.31,7.17,6.68,7.54,6.12,7.58
1,56,7.62,5.74,7.33,7.18,6.61,7.39,6.13,7.6
2,56,7.49,5.43,7.22,7.01,6.4,7.12,5.91,7.47
3,56,7.28,5.08,7.07,6.81,6.21,6.84,5.59,7.32
4,56,7.06,4.93,7.12,6.7,6.18,6.61,5.3,7.17
5,56,6.67,4.73,6.95,6.36,5.95,6.36,4.81,6.94
6,56,6.21,4.54,6.69,5.93,5.64,6.02,4.26,6.64
7,56,5.87,4.31,6.44,5.56,5.36,5.7,3.73,6.4
8,56,6.1,3.83,6.62,5.56,5.43,5.76,3.1,6.41
9,56,-999,-999,-999,-999,-999,-999,-999,-999
-20,57,9.65,9.74,9.31,8.47,8.43,9.2,9.01,8.91
-19,57,9.73,9.74,9.3,8.55,8.53,9.37,9.06,8.99
-18,57,9.77,9.73,9.29,8.63,8.59,9.5,9.08,9.07
-17,57,9.79,9.74,9.29,8.72,8.7,9.55,9.09,9.14
-16,57,9.83,9.86,9.3,8.83,8.97,9.55,8.99,9.22
-15,57,9.88,9.99,9.32,8.93,9.19,9.64,9.06,9.35
-14,57,9.95,10.14,9.36,9.06,9.44,9.8,9.16,9.5
-13,57,10.06,10.31,9.45,9.23,9.75,9.99,9.27,9.7
-12,57,10.35,10.52,9.89,9.5,10.2,10.26,9.3,10
-11,57,10.4,10.33,9.79,9.5,10.21,10.29,9.13,10.06
-10,57,10.26,9.88,9.49,9.31,9.99,10.16,8.79,9.94
-9,57,9.93,9.24,9.03,8.97,9.6,9.85,8.29,9.65
-8,57,9.48,8.49,8.5,8.58,9.08,9.39,7.7,9.33
-7,57,9,7.7,7.93,8.03,8.56,8.82,7.01,8.9
-6,57,8.6,7.02,7.47,7.52,8.08,8.34,6.42,8.52
-5,57,8.33,6.61,7.24,7.24,7.7,8.1,6.04,8.24
-4,57,7.95,6.45,7.15,7.07,7.18,7.93,6,8.03
-3,57,7.65,6.27,7.06,6.97,6.91,7.77,5.75,7.78
-2,57,7.54,6.22,7.05,6.99,6.8,7.65,5.72,7.62
-1,57,7.57,6.25,7.15,7.12,6.82,7.63,5.9,7.62
0,57,7.77,6.18,7.36,7.29,6.88,7.71,6.31,7.78
1,57,7.75,5.95,7.32,7.24,6.74,7.52,6.3,7.73
2,57,7.58,5.56,7.12,7.04,6.45,7.2,6.04,7.54
3,57,7.34,5.17,6.89,6.83,6.19,6.91,5.71,7.33
4,57,7.1,5.23,6.82,6.68,6.11,6.74,5.5,7.1
5,57,6.71,5.02,6.62,6.33,5.84,6.49,5.02,6.86
6,57,6.21,4.77,6.35,5.87,5.48,6.09,4.45,6.54
7,57,5.72,4.35,6.04,5.35,5.06,5.53,3.69,6.15
8,57,5.75,3.69,5.92,5.17,5,5.33,2.79,5.86
9,57,5.37,2.89,5.28,4.73,4.46,4.71,2.11,5.36
-20,58,9.27,9.39,8.99,8.11,7.96,8.74,8.56,8.56
-19,58,9.35,9.38,8.96,8.16,8.01,8.92,8.61,8.61
-18,58,9.4,9.37,8.95,8.22,8.06,9.05,8.65,8.67
-17,58,9.44,9.38,8.95,8.3,8.17,9.13,8.67,8.73
-16,58,9.48,9.45,8.96,8.39,8.43,9.14,8.56,8.83
-15,58,9.52,9.53,8.97,8.49,8.66,9.23,8.58,8.94
-14,58,9.58,9.66,9.01,8.62,8.93,9.37,8.64,9.08
-13,58,9.7,9.83,9.1,8.8,9.27,9.55,8.74,9.27
-12,58,9.96,10.1,9.54,9.11,9.78,9.79,8.85,9.59
-11,58,10.03,9.97,9.5,9.18,9.85,9.86,8.77,9.68
-10,58,9.93,9.63,9.28,9.07,9.69,9.8,8.54,9.62
-9,58,9.7,9.16,8.93,8.84,9.4,9.57,8.18,9.41
-8,58,9.41,8.63,8.55,8.59,9.01,9.27,7.82,9.23
-7,58,9.1,8.01,8.13,8.19,8.64,8.88,7.31,8.94
-6,58,8.83,7.42,7.75,7.79,8.25,8.52,6.83,8.66
-5,58,8.59,6.97,7.5,7.5,7.89,8.26,6.41,8.43
-4,58,8.27,6.74,7.37,7.33,7.44,8.07,6.3,8.27
-3,58,8.05,6.63,7.31,7.29,7.24,7.96,6.11,8.08
-2,58,7.95,6.61,7.3,7.32,7.16,7.9,6.09,7.95
-1,58,7.93,6.64,7.34,7.41,7.15,7.9,6.21,7.93
0,58,8,6.5,7.45,7.46,7.17,7.94,6.54,7.99
1,58,7.89,6.19,7.32,7.33,6.96,7.69,6.44,7.87
2,58,7.66,5.71,7.04,7.1,6.62,7.33,6.13,7.6
3,58,7.36,5.24,6.72,6.85,6.28,7.01,5.77,7.32
4,58,7.05,5.3,6.5,6.63,6.12,6.85,5.63,7.01
5,58,6.71,5.12,6.26,6.3,5.84,6.63,5.2,6.77
6,58,6.39,5.01,6.15,5.96,5.6,6.36,4.79,6.59
7,58,-999,-999,-999,-999,-999,-999,-999,-999
8,58,5.48,3.54,5.3,4.84,4.61,4.89,2.41,5.3
9,58,5.31,2.99,4.95,4.62,4.36,4.6,2.06,5.09
-20,59,8.94,9.03,8.69,7.78,7.5,8.35,8.14,8.28
-19,59,9.03,9.03,8.68,7.82,7.54,8.52,8.21,8.32
-18,59,9.12,9.05,8.69,7.89,7.61,8.66,8.29,8.37
-17,59,9.2,9.07,8.7,7.98,7.73,8.77,8.34,8.43
-16,59,9.24,9.16,8.69,8.08,7.97,8.84,8.29,8.58
-15,59,9.29,9.22,8.69,8.18,8.22,8.94,8.3,8.68
-14,59,9.36,9.33,8.74,8.31,8.5,9.07,8.34,8.8
-13,59,9.45,9.47,8.84,8.49,8.84,9.23,8.42,8.97
-12,59,9.61,9.66,9.17,8.75,9.3,9.35,8.53,9.21
-11,59,9.67,9.59,9.17,8.85,9.4,9.43,8.5,9.3
-10,59,9.63,9.37,9.04,8.8,9.31,9.41,8.36,9.28
-9,59,9.5,9.06,8.83,8.68,9.13,9.26,8.13,9.18
-8,59,9.41,8.8,8.68,8.59,8.94,9.09,7.99,9.13
-7,59,9.27,8.38,8.43,8.35,8.72,8.86,7.65,9
-6,59,9.12,7.94,8.16,8.08,8.48,8.65,7.3,8.85
-5,59,8.98,7.58,7.96,7.88,8.24,8.49,6.97,8.73
-4,59,8.79,7.38,7.84,7.8,7.95,8.39,6.86,8.67
-3,59,8.66,7.3,7.78,7.78,7.81,8.32,6.71,8.54
-2,59,8.57,7.28,7.73,7.81,7.76,8.29,6.67,8.42
-1,59,8.5,7.26,7.67,7.83,7.71,8.27,6.71,8.35
0,59,8.35,6.98,7.59,7.76,7.62,8.27,6.86,8.26
1,59,8.14,6.58,7.33,7.55,7.32,7.96,6.65,8.05
2,59,7.83,6,6.99,7.28,6.92,7.55,6.27,7.72
3,59,7.43,5.37,6.56,6.97,6.48,7.15,5.83,7.35
4,59,6.95,5.08,6.12,6.6,6.13,6.89,5.59,6.86
5,59,6.68,4.8,5.84,6.33,5.83,6.67,5.22,6.58
6,59,-999,-999,-999,-999,-999,-999,-999,-999
7,59,-999,-999,-999,-999,-999,-999,-999,-999
8,59,-999,-999,-999,-999,-999,-999,-999,-999
9,59,-999,-999,-999,-999,-999,-999,-999,-999
-20,60,8.78,8.83,8.51,7.69,7.37,8.2,8.02,8.33
-19,60,8.92,8.86,8.55,7.73,7.4,8.36,8.1,8.37
-18,60,9.1,8.93,8.63,7.85,7.49,8.52,8.2,8.45
-17,60,9.27,9.03,8.67,8,7.63,8.68,8.3,8.54
-16,60,9.35,9.22,8.62,8.19,7.84,8.86,8.26,8.69
-15,60,9.48,9.33,8.67,8.36,8.13,9,8.31,8.81
-14,60,9.63,9.45,8.79,8.53,8.48,9.16,8.36,8.96
-13,60,9.77,9.56,8.94,8.72,8.84,9.33,8.43,9.12
-12,60,9.8,9.65,9.13,8.94,9.18,9.42,8.46,9.29
-11,60,9.88,9.61,9.19,9.03,9.32,9.53,8.48,9.35
-10,60,9.9,9.49,9.15,9.02,9.33,9.55,8.43,9.33
-9,60,9.84,9.32,9.06,8.91,9.24,9.44,8.28,9.26
-8,60,9.79,9.23,9.09,8.81,9.15,9.19,8,9.24
-7,60,9.67,8.97,8.92,8.59,9,9.05,7.73,9.15
-6,60,9.54,8.66,8.7,8.39,8.84,8.95,7.49,9.07
-5,60,9.44,8.39,8.52,8.26,8.7,8.85,7.25,9.01
-4,60,9.27,8.27,8.43,8.26,8.57,8.78,7.15,9.01
-3,60,9.16,8.21,8.36,8.24,8.51,8.71,7.12,8.88
-2,60,9.08,8.16,8.29,8.21,8.48,8.66,7.16,8.72
-1,60,8.95,8.07,8.13,8.14,8.38,8.6,7.19,8.55
0,60,8.64,7.51,7.83,8.03,8.14,8.61,7.24,8.41
1,60,8.38,7.01,7.49,7.8,7.71,8.28,6.96,8.13
2,60,8.03,6.35,7.11,7.51,7.18,7.83,6.53,7.74
3,60,7.53,5.44,6.58,7.13,6.55,7.34,5.93,7.21
4,60,6.81,4.26,5.88,6.58,5.91,6.88,5.09,6.46
5,60,6.43,3.55,5.52,6.24,5.43,6.54,4.47,5.98
6,60,-999,-999,-999,-999,-999,-999,-999,-999
7,60,-999,-999,-999,-999,-999,-999,-999,-999
8,60,-999,-999,-999,-999,-999,-999,-999,-999
9,60,-999,-999,-999,-999,-999,-999,-999,-999
-20,61,8.46,8.43,8.25,7.49,7.27,7.93,7.72,8.12
-19,61,8.64,8.48,8.29,7.58,7.34,8.06,7.8,8.18
-18,61,8.87,8.59,8.37,7.73,7.44,8.22,7.89,8.28
-17,61,9.06,8.72,8.43,7.88,7.55,8.39,7.97,8.37
-16,61,9.15,8.97,8.46,8.06,7.63,8.58,7.86,8.53
-15,61,9.29,9.1,8.57,8.24,7.89,8.76,7.92,8.65
-14,61,9.45,9.22,8.74,8.42,8.22,8.93,8,8.79
-13,61,9.55,9.3,8.93,8.57,8.54,9.1,8.06,8.9
-12,61,9.47,9.29,9.04,8.68,8.76,9.16,8.03,8.91
-11,61,9.51,9.24,9.06,8.71,8.86,9.24,8.05,8.89
-10,61,9.51,9.15,8.98,8.67,8.86,9.22,7.98,8.84
-9,61,9.39,9,8.85,8.5,8.78,9.07,7.79,8.72
-8,61,9.14,8.94,8.77,8.22,8.65,8.7,7.46,8.53
-7,61,8.95,8.73,8.58,7.95,8.5,8.58,7.19,8.45
-6,61,8.83,8.49,8.38,7.77,8.38,8.54,7.01,8.42
-5,61,8.77,8.3,8.24,7.72,8.32,8.52,6.89,8.44
-4,61,8.68,8.26,8.25,7.83,8.29,8.52,6.97,8.55
-3,61,8.71,8.28,8.29,7.9,8.35,8.51,7.05,8.49
-2,61,8.77,8.32,8.33,7.93,8.42,8.53,7.17,8.4
-1,61,8.78,8.29,8.24,7.93,8.42,8.54,7.27,8.28
0,61,8.58,7.69,8.02,7.97,8.3,8.68,7.32,8.25
1,61,8.44,7.31,7.76,7.87,8.01,8.47,7.11,8.08
2,61,8.2,6.77,7.47,7.69,7.61,8.11,6.78,7.8
3,61,7.74,5.93,6.98,7.39,7.06,7.65,6.24,7.35
4,61,6.99,4.63,6.24,6.89,6.44,7.17,5.38,6.64
5,61,6.57,3.84,5.83,6.57,5.94,6.78,4.75,6.13
6,61,-999,-999,-999,-999,-999,-999,-999,-999
7,61,-999,-999,-999,-999,-999,-999,-999,-999
8,61,-999,-999,-999,-999,-999,-999,-999,-999
9,61,-999,-999,-999,-999,-999,-999,-999,-999
-20,62,7.95,7.9,7.87,7.2,7.11,7.55,7.21,7.6
-19,62,8.22,7.96,7.9,7.39,7.28,7.69,7.29,7.73
-18,62,8.47,8.1,7.98,7.55,7.4,7.84,7.36,7.84
-17,62,8.63,8.23,8.06,7.66,7.41,8.02,7.39,7.92
-16,62,8.61,8.46,8.17,7.68,7.27,8.15,7.15,8.07
-15,62,8.66,8.52,8.29,7.76,7.41,8.31,7.15,8.13
-14,62,8.74,8.57,8.45,7.88,7.65,8.43,7.17,8.19
-13,62,8.73,8.57,8.61,7.93,7.83,8.51,7.16,8.2
-12,62,8.45,8.4,8.59,7.84,7.88,8.5,7.02,7.97
-11,62,8.38,8.28,8.51,7.76,7.88,8.49,6.97,7.84
-10,62,8.31,8.15,8.33,7.66,7.86,8.41,6.87,7.72
-9,62,8.09,7.99,8.08,7.42,7.74,8.19,6.64,7.53
-8,62,7.63,7.88,7.76,7.01,7.54,7.74,6.27,7.18
-7,62,7.35,7.66,7.49,6.69,7.35,7.6,6,7.07
-6,62,7.24,7.46,7.28,6.51,7.24,7.62,5.9,7.08
-5,62,7.27,7.34,7.19,6.53,7.23,7.68,5.88,7.19
-4,62,7.32,7.38,7.32,6.79,7.28,7.75,6.13,7.41
-3,62,7.53,7.53,7.52,6.97,7.46,7.84,6.33,7.48
-2,62,7.8,7.73,7.73,7.12,7.67,7.97,6.58,7.5
-1,62,8.04,7.88,7.85,7.27,7.87,8.12,6.83,7.54
0,62,8.13,7.5,7.88,7.57,8.02,8.45,7.05,7.75
1,62,8.23,7.37,7.84,7.69,8.01,8.44,7.04,7.8
2,62,8.19,7.1,7.73,7.69,7.84,8.27,6.91,7.72
3,62,7.91,6.54,7.4,7.57,7.52,7.97,6.59,7.47
4,62,7.31,5.52,6.83,7.28,7.12,7.64,5.97,7.01
5,62,6.93,4.78,6.46,7.02,6.66,7.23,5.41,6.54
6,62,6.87,4.54,6.44,6.97,6.49,7.05,5.16,6.29
7,62,6.8,4.3,6.39,6.89,6.29,6.87,4.93,6.08
8,62,-999,-999,-999,-999,-999,-999,-999,-999
9,62,-999,-999,-999,-999,-999,-999,-999,-999
-20,63,7.43,7.49,7.54,6.92,6.92,7.21,6.72,7.05
-19,63,7.79,7.55,7.56,7.21,7.2,7.39,6.81,7.25
-18,63,8.05,7.69,7.64,7.37,7.32,7.53,6.85,7.37
-17,63,8.15,7.79,7.73,7.41,7.24,7.73,6.82,7.43
-16,63,7.9,7.95,7.85,7.23,6.85,7.79,6.43,7.58
-15,63,7.73,7.81,7.84,7.08,6.74,7.81,6.23,7.44
-14,63,7.65,7.69,7.9,7.03,6.79,7.79,6.09,7.32
-13,63,7.43,7.53,7.92,6.88,6.77,7.69,5.9,7.13
-12,63,6.84,7.09,7.68,6.48,6.59,7.5,5.55,6.57
-11,63,6.62,6.88,7.46,6.26,6.48,7.36,5.4,6.32
-10,63,6.52,6.71,7.19,6.12,6.45,7.24,5.31,6.18
-9,63,6.29,6.54,6.85,5.9,6.36,7.01,5.12,6
-8,63,5.77,6.37,6.31,5.52,6.15,6.58,4.81,5.6
-7,63,5.47,6.15,5.96,5.2,5.95,6.42,4.59,5.5
-6,63,5.38,5.98,5.74,5.05,5.85,6.46,4.57,5.54
-5,63,5.49,5.91,5.71,5.16,5.87,6.59,4.66,5.72
-4,63,5.73,6.02,5.94,5.56,5.94,6.71,5.05,6.02
-3,63,6.11,6.28,6.28,5.84,6.21,6.9,5.35,6.21
-2,63,6.56,6.65,6.66,6.09,6.55,7.14,5.71,6.36
-1,63,7.03,7.02,7.01,6.4,6.94,7.44,6.1,6.59
0,63,7.45,7,7.38,6.98,7.43,7.94,6.59,7.08
1,63,7.84,7.21,7.61,7.33,7.71,8.17,6.8,7.38
2,63,8.06,7.28,7.75,7.53,7.82,8.23,6.91,7.54
3,63,8.03,7.12,7.66,7.63,7.78,8.17,6.87,7.55
4,63,7.69,6.61,7.41,7.62,7.69,8.07,6.65,7.44
5,63,7.4,6.09,7.14,7.47,7.38,7.78,6.27,7.11
6,63,7.24,5.66,7,7.34,7.08,7.51,5.93,6.8
7,63,7.13,5.35,6.88,7.22,6.81,7.23,5.66,6.56
8,63,7.2,5.46,6.9,7.27,7.05,7.11,5.8,6.58
9,63,7.19,5.32,6.85,7.28,7.01,6.98,5.78,6.54
